,idx,beta,pval,cilb,ciub,i2,tau2,symbol
ENSG00000241720.2,11539,-4.59128784725468,2.78079839706992e-14,-5.77406905710746,-3.40850663740189,97.6834905403805,7.76230689025229,NA
ENSG00000214100.7,21327,-4.40212086816444,2.84007338472057e-14,-5.53657661354378,-3.26766512278509,97.0155044991883,6.94317196584809,NA
ENSG00000249834.3,3864,-2.64858539269536,3.65170801498826e-14,-3.33407941849187,-1.96309136689886,93.9578923087495,2.33416241543297,NA
ENSG00000258998.1,7017,-2.96117714394695,9.59626907247823e-14,-3.74059330835031,-2.1817609795436,91.2101701716359,2.85178057526144,NA
ENSG00000180769.7,27846,-1.09493343895081,9.61820213215273e-14,-1.3831442812164,-0.806722596685228,96.9337332662571,0.422977813046954,NA
ENSG00000267328.1,11445,-5.12157846301236,1.49340054534095e-13,-6.48032996951055,-3.76282695651417,96.9724684189049,9.79622886710038,NA
ENSG00000241765.2,4285,3.08895288434775,1.53986270387182e-13,2.2690032627867,3.90890250590881,84.0114541778036,2.88663806766067,NA
ENSG00000262497.1,22714,-2.20033253975102,1.62073305058094e-13,-2.78494115549448,-1.61572392400757,94.8027034614065,1.69266136109768,NA
ENSG00000206647.1,15954,4.8096424637044,1.84952335530085e-13,3.52870602072364,6.09057890668517,95.2332978130381,8.38307584600432,NA
ENSG00000174403.14,2099,-3.11689473235052,1.95016641717563e-13,-3.94780623299541,-2.28598323170563,94.8585082218274,3.5888110928411,NA
ENSG00000250012.1,26250,-1.10853692480794,1.97055152153718e-13,-1.40411001695584,-0.812963832660033,92.7613288467039,0.414137358381318,NA
ENSG00000267699.2,12093,-2.36868446060693,1.9876302897683e-13,-3.00035423275466,-1.7370146884592,85.3403589687952,1.63033326324587,NA
ENSG00000100181.20,9115,-1.86852485986541,2.79308388445263e-13,-2.36992610210464,-1.36712361762618,97.6442948894217,1.38700484205024,NA
ENSG00000253177.1,6577,-4.31197230454385,3.99334804118476e-13,-5.47674066148737,-3.14720394760033,97.5370780811485,7.31238311222253,NA
ENSG00000235902.1,4530,-3.00423824468342,4.45205044468618e-13,-3.81740677863776,-2.19106971072908,90.7021094254288,3.18292867876458,NA
ENSG00000224460.1,4772,-1.49831488653569,4.61044546945683e-13,-1.90413522180848,-1.0924945512629,69.5305693016084,0.52927386373543,NA
ENSG00000268297.1,24324,-4.14785698504153,5.2318801333252e-13,-5.27398204765087,-3.02173192243219,92.206483346889,6.42763779371118,NA
ENSG00000263508.4,21060,-3.33675408161174,6.78811994675914e-13,-4.24714505570156,-2.42636310752193,97.4770589286526,4.63696871568548,NA
ENSG00000254414.1,24790,-2.6916337818712,7.16017917521624e-13,-3.42675843822194,-1.95650912552046,97.3134008192431,3.00019706907893,NA
ENSG00000280304.1,30040,-2.9757195031057,8.1467277869244e-13,-3.79043902553583,-2.16099998067556,98.2256627524317,3.70789806886126,NA
ENSG00000214826.5,15347,1.43338674853379,8.17542176252966e-13,1.04091467044952,1.82585882661807,96.7619388463747,0.839110915140208,NA
ENSG00000254337.1,23570,3.61937810335639,8.17966031548734e-13,2.62835530297362,4.61040090373915,90.5143669087172,4.58188508196171,NA
ENSG00000227910.1,12216,-1.98714198556656,8.30034296509824e-13,-2.53139453483967,-1.44288943629345,90.9682319927684,1.37226666280905,NA
ENSG00000233421.4,20081,-3.20616635257409,9.60414034000387e-13,-4.08675973037429,-2.32557297477389,95.3855678208204,4.01160900269213,NA
ENSG00000276945.1,27158,-1.20735557326483,1.20791611249994e-12,-1.54043825216309,-0.874272894366561,90.9423575295145,0.511767684237544,NA
ENSG00000230490.2,10468,-2.15041855579899,1.6404587145232e-12,-2.7472330496896,-1.55360406190838,97.8719641714038,1.966397248956,NA
ENSG00000233170.4,29416,-1.03964382410267,1.71420912162949e-12,-1.32843036399229,-0.750857284213046,95.209563863564,0.44375682523409,NA
ENSG00000214553.8,7092,-1.78505137121821,1.85637889863634e-12,-2.28167339155258,-1.28842935088384,90.8846593530382,1.0679771875809,NA
ENSG00000256663.1,25511,3.39619418446389,2.10746458170228e-12,2.44895554428191,4.34343282464587,94.3215448531312,4.29603880048992,NA
ENSG00000267637.1,25169,2.67527307146983,2.39411745973861e-12,1.92721057796226,3.42333556497741,74.1186171928121,1.98467038550961,NA
ENSG00000275569.1,16239,-2.46038542797465,2.74009204915182e-12,-3.15022198797719,-1.77054886797212,95.9003259657406,2.46080688420054,NA
ENSG00000279622.1,30280,-2.84181417266019,2.7909614742234e-12,-3.63888904255914,-2.04473930276124,92.1883530399803,3.11901642676755,NA
ENSG00000276772.1,19508,-3.14936647097629,2.96445708266801e-12,-4.03377571064558,-2.264957231307,98.0894914507661,4.32496825602362,NA
ENSG00000264219.1,28539,-1.21138517514843,3.01073998472451e-12,-1.5516740968151,-0.871096253481757,85.9538264055271,0.460251764497353,NA
ENSG00000230478.1,15133,3.10232359974242,3.27372960179066e-12,2.22937942339484,3.97526777609,73.8793289675241,2.76085788880979,NA
ENSG00000261888.1,27596,-1.31575591160166,4.2940657852555e-12,-1.68803522001732,-0.943476603186006,96.1152994816611,0.734673410898696,NA
ENSG00000253688.1,30394,-3.31539237497181,5.48494179520243e-12,-4.25817378399775,-2.37261096594587,95.0832849187947,4.44803818101035,NA
ENSG00000260924.2,18657,1.0531478293983,6.43013805979223e-12,0.752682301256526,1.35361335754007,95.3554275421858,0.493416300833685,NA
ENSG00000274270.1,24939,1.57344457548098,6.98342911848283e-12,1.12376573481133,2.02312341615063,90.8054865715552,1.00198954157739,NA
ENSG00000273786.1,4624,4.01374084897292,7.15306438573295e-12,2.86606928322275,5.16141241472309,93.0233192587321,6.41510489395746,NA
ENSG00000249741.2,341,-2.05933475205737,8.96396951422522e-12,-2.6509629374523,-1.46770656666245,96.4350512272347,1.81331150782526,NA
ENSG00000267640.4,5672,-2.38573347624831,9.12038917001343e-12,-3.07138278749631,-1.70008416500031,98.1626728233912,2.53670031912427,NA
ENSG00000231967.1,15746,-2.58237356275134,1.36845268176265e-11,-3.33096149011886,-1.83378563538381,95.0312387729491,2.78945964835979,NA
ENSG00000260942.1,26075,0.954150032739234,1.52541056078919e-11,0.676911831303031,1.23138823417544,94.158158721674,0.397810576023567,NA
ENSG00000233966.1,30848,1.5978264563297,1.64512207188052e-11,1.13280462190848,2.06284829075092,92.1269770763512,1.01903889696084,NA
ENSG00000226342.1,1092,-2.02375201487667,1.68550042332012e-11,-2.61304127775582,-1.43446275199752,92.0582583572665,1.61071157694766,NA
ENSG00000256552.2,2298,-2.07068127391744,1.76354226487641e-11,-2.67422642973151,-1.46713611810337,94.8101579256308,1.73681406949675,NA
ENSG00000275325.3,26190,-2.12976527932634,1.84587339991206e-11,-2.75114603964177,-1.50838451901091,92.2172432142967,1.85126653099387,NA
ENSG00000276763.1,13873,4.29314097779759,2.07462663593175e-11,3.03738615441235,5.54889580118283,94.3803534054582,7.78535969490409,NA
ENSG00000249159.5,4465,-2.11212294608736,2.16630672436945e-11,-2.73050773307149,-1.49373815910322,90.5785547322931,1.74170765994647,NA
ENSG00000226393.1,27737,-1.53471649396742,2.45761285993471e-11,-1.98529249029335,-1.08414049764148,88.192757744361,0.9009306072014,NA
ENSG00000228549.3,8495,-2.3646694164895,2.68700443579059e-11,-3.06027525703149,-1.66906357594751,95.4786873590023,2.51013080426594,NA
ENSG00000258636.1,28986,-3.6848184197361,2.82619623326047e-11,-4.7699765877704,-2.59966025170181,96.4479005816839,6.039088025914,NA
ENSG00000214955.5,10815,-1.49835380468214,3.35602673932388e-11,-1.94129544754741,-1.05541216181687,78.4534657261809,0.654086207494314,NA
ENSG00000259319.1,8058,-1.22537325080809,3.4781808528466e-11,-1.58790536528195,-0.862841136334222,98.2001622963891,0.720524417692666,NA
ENSG00000234535.1,14719,-2.655994408519,3.61585263328263e-11,-3.44246317956135,-1.86952563747666,96.1155599173086,3.33904592269019,NA
ENSG00000248968.1,8914,3.62210804075267,3.77615132035588e-11,2.54852186307193,4.69569421843341,89.7623179202638,5.34949522569329,NA
ENSG00000271347.1,21653,-2.14579990263546,3.97588271293225e-11,-2.78254590667423,-1.50905389859668,96.1088134220537,2.13402667508287,NA
ENSG00000226889.3,21628,-2.23774922689447,4.10014706139578e-11,-2.9022391723386,-1.57325928145033,94.1108019541556,2.22700441111017,NA
ENSG00000267784.1,3947,-2.491967959555,4.10998914761493e-11,-3.23198690692438,-1.75194901218563,91.7553681785192,2.65212255635977,NA
ENSG00000228962.1,8174,-3.09814996416729,4.64885487141087e-11,-4.02073824410708,-2.1755616842275,98.4422278402402,4.84745359510992,NA
ENSG00000260105.5,5448,-2.33545499326505,5.38832054276228e-11,-3.03325277333041,-1.6376572131997,97.4154738399811,2.56014524950847,NA
ENSG00000267581.1,6003,-1.83523203627418,5.62561520592474e-11,-2.38410893819367,-1.28635513435468,89.2223058253405,1.23752004711772,NA
ENSG00000250934.1,6551,-3.19764506431118,6.27481336319103e-11,-4.15637697458053,-2.23891315404183,97.7767006180323,5.00579255067204,NA
ENSG00000255046.1,18286,-0.843273101645883,6.6619776296205e-11,-1.0964541065427,-0.590092096749067,87.3533461465081,0.277395120899883,NA
ENSG00000273923.1,16109,-3.69232033982619,6.66472131224882e-11,-4.8008985764131,-2.58374210323928,93.9295361096485,6.1782379547218,NA
ENSG00000228039.3,23453,-1.7198633993805,6.73714714373083e-11,-2.23636144780625,-1.20336535095475,73.5278089559809,1.08100235770907,NA
ENSG00000249085.1,17707,-2.29364135594026,7.43357593746107e-11,-2.98401366269119,-1.60326904918933,91.6170953345507,2.07757855813819,NA
ENSG00000255090.4,28572,-2.66551593788701,7.71661156877118e-11,-3.4685126023254,-1.86251927344861,98.1489604066825,3.47483316291495,NA
ENSG00000242611.1,3297,-3.33576417222519,8.32600237824048e-11,-4.34244480411057,-2.32908354033982,90.5546808014884,4.79138732446955,NA
ENSG00000231170.4,15317,-2.5028933873979,1.14628328775432e-10,-3.26388738952061,-1.74189938527519,98.3270411528662,3.19304870710168,NA
ENSG00000245025.2,4777,-1.31250246497498,1.23484030064539e-10,-1.71226358736421,-0.912741342585761,98.3416270150267,0.873240807694716,NA
ENSG00000265415.1,12462,1.69845793498127,1.31213583789457e-10,1.18039981225089,2.21651605771166,97.262154135802,1.45534922428914,NA
ENSG00000186369.8,18422,-2.63172237628622,1.39934801107821e-10,-3.43566724345195,-1.82777750912048,91.7112334078213,3.16423803901458,NA
ENSG00000271787.1,1497,-3.10905907772658,1.40389652672195e-10,-4.05889508803289,-2.15922306742027,97.0752188327712,4.69202850118281,NA
ENSG00000232093.1,24714,0.87246990879708,1.47840721193311e-10,0.605597278470997,1.13934253912316,95.236887438768,0.36604598654216,NA
ENSG00000280551.1,23605,-2.91441330440046,1.592607917166e-10,-3.80746213809084,-2.02136447071007,97.622223569351,4.3603561280253,NA
ENSG00000260653.4,13671,-2.97128147304096,1.74584202692986e-10,-3.88376034004711,-2.0588026060348,91.9911930283256,4.37581545547665,NA
ENSG00000257605.2,15488,0.950107001422271,1.79283139541138e-10,0.658143612683758,1.24207039016078,94.6469914167761,0.442214612243468,NA
ENSG00000213938.3,19169,-2.01734227375766,1.80065218010598e-10,-2.63732683303068,-1.39735771448464,94.6499884547108,1.85609406069724,NA
ENSG00000259155.2,21630,2.89211593214714,1.97426506833379e-10,2.00131763989825,3.78291422439602,84.4351210114747,3.27491368777948,NA
ENSG00000251320.1,11182,4.29548602207313,2.1389242044184e-10,2.96987243558081,5.62109960856544,97.0822874578001,9.17300984428722,NA
ENSG00000227544.7,15249,-1.86569021830446,2.33455055388278e-10,-2.44267793845976,-1.28870249814916,98.0448917818423,1.78134230753773,NA
ENSG00000279711.1,28283,-2.8962343705134,2.37005538067793e-10,-3.79225954763938,-2.00020919338741,95.5281723620433,4.1590818650744,NA
ENSG00000261762.1,12583,1.75028271545491,2.53335817614307e-10,1.20790718645654,2.29265824445328,95.0921679360618,1.37153559534448,NA
ENSG00000238086.5,7586,-1.62200180830012,2.59707106377018e-10,-2.12493087041327,-1.11907274618697,92.2681350714529,1.25685923595273,NA
ENSG00000228307.1,4782,-3.18203578343533,2.63718997432683e-10,-4.16904963642939,-2.19502193044126,96.436532742947,4.78346764257234,NA
ENSG00000267405.1,16491,-4.06218890723946,2.89546387130462e-10,-5.32510085425237,-2.79927696022655,97.3132023632268,8.55693690523856,NA
ENSG00000250081.1,19920,4.62106671011158,2.9695869314393e-10,3.18350964994964,6.05862377027352,94.4745471696287,10.6182273309959,NA
ENSG00000255864.4,24659,-2.73785500045313,3.32916127215255e-10,-3.59197286820404,-1.88373713270221,96.8584242183632,3.73265207056852,NA
ENSG00000235748.1,22328,4.39961395252801,3.35572499362575e-10,3.0268137666522,5.77241413840382,97.9790808294517,10.2783836443033,NA
ENSG00000215386.9,20657,-1.66542953251728,3.51727909871704e-10,-2.18569490471039,-1.14516416032417,98.9099897131465,1.5079662080262,NA
ENSG00000250471.2,8842,1.26601867437106,3.60292270180048e-10,0.87028950714564,1.66174784159648,81.5073360031705,0.625969570857172,NA
ENSG00000270093.1,2185,-2.44659281551355,3.93925775542664e-10,-3.21304344828586,-1.68014218274123,97.7834137162891,3.17102578157425,NA
ENSG00000228695.8,27144,-2.7668831609926,4.53508371292145e-10,-3.63673270217993,-1.89703361980527,92.3834509048551,3.61103265589461,NA
ENSG00000224126.2,16932,2.63787413476748,4.72678977319411e-10,1.80771876368867,3.46802950584628,83.8192996555888,2.93965882562631,NA
ENSG00000265519.1,17569,-1.23484159379266,4.73182243561616e-10,-1.62346431784694,-0.84621886973838,98.0463762456054,0.799432959370808,NA
ENSG00000249797.1,17860,-4.07160485961675,4.78945602165918e-10,-5.35338905628283,-2.78982066295066,98.4208651167564,9.15167725024804,NA
ENSG00000271131.1,6674,2.98468413840107,5.0364365467114e-10,2.04388222712792,3.92548604967421,89.4207389821035,4.14774623581619,NA
ENSG00000259969.1,16387,-1.66868785469605,5.04390587545876e-10,-2.19469441992085,-1.14268128947126,98.0065485250083,1.45875733652225,NA
ENSG00000250327.1,18942,-1.31570573180404,5.47177072997394e-10,-1.73129972112725,-0.900111742480831,97.3471880483718,0.925287307286572,NA
ENSG00000225938.1,30567,-1.8714975990637,6.09186843725597e-10,-2.46426536891692,-1.27872982921047,97.3233293480677,1.95610018363866,NA
ENSG00000224063.4,16901,-2.41638849807925,6.43617572707456e-10,-3.18281641459179,-1.64996058156672,97.7066658692246,3.22077151859865,NA
ENSG00000257647.1,954,-2.68065301899584,6.63901422583598e-10,-3.53157499244413,-1.82973104554755,96.4819337145141,3.65950950810902,NA
ENSG00000232679.1,12823,5.11101961460668,7.94912872705316e-10,3.48109575771089,6.74094347150247,97.0061607752669,14.3591906964594,NA
ENSG00000179277.9,28274,-1.22941455630669,8.0489879967426e-10,-1.62160604852669,-0.837223064086687,97.2081199920498,0.798051418856879,NA
ENSG00000249706.1,22480,-3.45426562957397,8.1981365480358e-10,-4.55672268513605,-2.35180857401189,96.131291284272,6.44568586180669,NA
ENSG00000244699.1,27902,-3.44606104694129,8.24631566685782e-10,-4.54606625831033,-2.34605583557225,93.2853984499958,6.08154169158615,NA
ENSG00000204837.3,16905,-1.50590829629903,9.03544799660543e-10,-1.98774455547907,-1.024072037119,94.2642625987615,1.10500697025024,NA
ENSG00000260132.1,18447,3.65242745052424,9.29971022060058e-10,2.48290601916878,4.82194888187971,93.1117701038341,6.68164655630029,NA
ENSG00000243738.3,13444,-1.19731685316194,1.00621219034783e-09,-1.5814910368561,-0.813142669467769,85.8049798407746,0.59259829082298,NA
ENSG00000227692.1,21400,-1.48532397261983,1.00898010946535e-09,-1.96194308346069,-1.00870486177898,83.4732559647152,0.854934289120598,NA
ENSG00000249859.6,13711,1.66176743843296,1.01759485536522e-09,1.12841162490933,2.19512325195659,98.824218906042,1.60119173563081,NA
ENSG00000229017.5,2815,-1.13829760133386,1.04368437654311e-09,-1.50388420850746,-0.772710994160261,92.4071168853019,0.629174630901684,NA
ENSG00000248362.1,11158,3.55044306244073,1.06364829655073e-09,2.40958251064681,4.69130361423465,97.1254198490885,7.11514302127422,NA
ENSG00000228314.1,29216,-2.15316907883855,1.19432376580629e-09,-2.84715545120764,-1.45918270646946,94.8890864677968,2.52008257239856,NA
ENSG00000217646.1,8280,2.96795026299631,1.23493104687637e-09,2.0105080375218,3.92539248847082,88.3433135741694,4.2413604951393,NA
ENSG00000277135.1,4065,-2.86724428886794,1.31216907804535e-09,-3.79368483523915,-1.94080374249674,97.4449558696748,4.78954442033872,NA
ENSG00000264016.2,30328,-2.15898278911306,1.32844660984939e-09,-2.85680362133383,-1.4611619568923,99.1228974756454,2.80720680839731,NA
ENSG00000279631.1,23701,-1.34040197255251,1.38740792628246e-09,-1.77414283035896,-0.906661114746054,96.8118524525643,0.996419536619581,NA
ENSG00000280339.1,20228,-1.94512874347718,1.40496283315025e-09,-2.57476359316834,-1.31549389378601,99.146029909552,2.24633643473561,NA
ENSG00000234810.1,28205,-2.84181170978375,1.48655527341788e-09,-3.76308494309201,-1.92053847647548,93.5959326798348,4.24359960728144,NA
ENSG00000279317.1,7273,-2.3610085736547,1.55090388737462e-09,-3.12727885667229,-1.59473829063711,95.4427703908495,2.64685906543444,NA
ENSG00000214093.3,17206,1.2577241598621,1.57236567701012e-09,0.849377148440257,1.66607117128394,73.7781462143943,0.580439269995315,NA
ENSG00000279026.1,30365,-1.27006409683205,1.58823779080649e-09,-1.68252833217553,-0.85759986148856,97.4080779408552,0.9527874886762,NA
ENSG00000186354.9,15147,-1.51431579601695,1.59716416616869e-09,-2.00617663427709,-1.02245495775682,96.6839718522088,1.26822301255706,NA
ENSG00000236481.1,3763,3.11028080216414,1.64960610539793e-09,2.09916422695697,4.1213973773713,89.7720729830015,4.6446791763459,NA
ENSG00000204118.1,2068,-3.48743633094878,1.79105124246397e-09,-4.62367044481032,-2.35120221708725,97.6975010915874,7.05447387055153,NA
ENSG00000261716.1,21278,0.966754059768078,1.8097869393063e-09,0.651689712196413,1.28181840733974,97.1757913461352,0.532464140765324,NA
ENSG00000234206.4,183,-3.4398576614791,1.81353163004766e-09,-4.56096685549052,-2.31874846746768,95.0927079304425,6.50498002912918,NA
ENSG00000255085.7,6285,-2.48922653033666,1.8178497058578e-09,-3.30056056110322,-1.67789249957011,98.9507631550074,3.76872350469962,NA
ENSG00000267594.5,9094,-2.19479430878531,1.82529541931471e-09,-2.91024043531145,-1.47934818225917,70.3330562159584,1.87408490597331,NA
ENSG00000220154.2,8746,3.687614841631,1.86221560588038e-09,2.48489857197375,4.89033111128825,87.0141171120744,6.2407172450406,NA
ENSG00000267079.1,24108,-2.72939072755604,1.87209583569378e-09,-3.61970914288719,-1.8390723122249,85.4672941815297,3.52798063578455,NA
ENSG00000250282.1,11187,-2.67305044868386,1.89005557461978e-09,-3.54521560797993,-1.80088528938778,93.8119885998253,3.60151345384472,NA
ENSG00000260742.1,24728,-0.675997575713571,1.95141309663057e-09,-0.896753145487077,-0.455242005940065,93.5396529340715,0.247786173782952,NA
ENSG00000235904.1,14664,-3.01879727398958,1.96834273859757e-09,-4.00485416180989,-2.03274038616927,98.6760033384284,5.45961583140823,NA
ENSG00000188013.6,11750,-1.45554181500809,2.08715438445851e-09,-1.93173430628543,-0.979349323730742,95.7013376962869,1.13228361432464,NA
ENSG00000224678.3,26980,2.09362614760443,2.09248170752429e-09,1.40863171351764,2.77862058169122,78.8873767388959,1.80286659162019,NA
ENSG00000232344.2,26778,-1.03163455648313,2.18066299487739e-09,-1.36954451071798,-0.69372460224828,88.6751519104505,0.486117890886152,NA
ENSG00000266588.1,24996,-2.9361123686537,2.20470952545741e-09,-3.89811751344904,-1.97410722385836,90.8393015804492,4.48440111540597,NA
ENSG00000259359.1,26302,-3.11781037971738,2.21048420238513e-09,-4.13942088099796,-2.09619987843681,95.9886093893919,4.86136862725925,NA
ENSG00000236333.3,29147,-3.2154315067406,2.21294334121389e-09,-4.2690613426832,-2.16180167079801,98.361860161363,6.09293624534734,NA
ENSG00000255872.3,21542,-1.07125006392718,2.24815227086581e-09,-1.42242733083204,-0.720072797022325,69.6730557233416,0.437355879542262,NA
ENSG00000234770.1,679,-2.64742341102696,2.3845936471588e-09,-3.516698712091,-1.77814810996292,89.7695679432896,3.44384555337495,NA
ENSG00000226306.6,20242,-3.53055639200286,2.4075332850216e-09,-4.6901098587366,-2.37100292526912,97.5785577864021,7.65081940410033,NA
ENSG00000236166.1,13781,-2.76033990331764,2.47152749479763e-09,-3.66757953313701,-1.85310027349826,96.5664249126917,4.60361828930775,NA
ENSG00000273771.1,8823,-2.44471465697707,2.81812389851226e-09,-3.2511213465729,-1.63830796738123,98.2897284761951,3.66861099955879,NA
ENSG00000227449.7,11219,-1.0673671981756,3.00748157060448e-09,-1.42007913283784,-0.714655263513365,71.9870498108795,0.40877908546417,NA
ENSG00000250015.1,14682,-2.26602619616238,3.08233683946354e-09,-3.01534555704753,-1.51670683527723,93.3081990917022,2.55120125806032,NA
ENSG00000253931.1,27357,3.86858036790503,3.17912732529153e-09,2.58823798830826,5.1489227475018,90.3175985320264,7.33521072413571,NA
ENSG00000229151.1,19124,-3.79216904010434,3.19422839355786e-09,-5.04738753035369,-2.53695054985498,97.2331529708552,8.58354065658702,NA
ENSG00000273259.2,23336,-2.99304570021095,3.45436900996895e-09,-3.98591302040151,-2.00017838002039,97.8650257450172,5.30360920489927,NA
ENSG00000273372.1,1667,-2.41522794993497,3.59856857557312e-09,-3.21733410906771,-1.61312179080223,93.4546995521651,2.9882451535051,NA
ENSG00000224367.5,26128,3.59960422763074,3.62846006997117e-09,2.40388583160621,4.79532262365526,97.9700440351522,7.70145299405011,NA
ENSG00000225704.2,14343,-1.80634766302406,4.03091094007512e-09,-2.40815364337288,-1.20454168267524,96.1889119122153,1.9177034023752,NA
ENSG00000213561.4,20142,-3.11187863942628,4.16444319652053e-09,-4.14958914357448,-2.07416813527808,97.4926827906476,5.88787189375542,NA
ENSG00000272076.1,17739,-1.88493008379614,4.22949870426538e-09,-2.51376775481011,-1.25609241278217,93.3575880425505,1.92534715838234,NA
ENSG00000271474.1,22390,-2.0557335478491,4.23893903752349e-09,-2.74159663902416,-1.36987045667403,98.6198400096965,2.6082765163519,NA
ENSG00000269345.1,29065,-4.26152824510948,4.25640017780469e-09,-5.68348481713094,-2.83957167308802,98.224462764228,11.2359199809936,NA
ENSG00000235641.4,19047,-1.58265695470853,4.28351178568674e-09,-2.1108413274404,-1.05447258197667,93.7498633641618,1.27832579538719,NA
ENSG00000226247.1,10158,2.24067680310778,4.4317605718898e-09,1.49217075879467,2.98918284742088,79.1711271975507,2.08427315457275,NA
ENSG00000267255.1,1508,3.64661266041208,4.55648196030654e-09,2.42749186571491,4.86573345510924,94.7265054067408,7.65491847286748,NA
ENSG00000267667.1,8314,-3.05208976392337,4.94655578435691e-09,-4.07483327136471,-2.02934625648204,96.9640792827649,5.56174727031085,NA
ENSG00000225731.1,2960,-2.3384249866378,5.05885326395074e-09,-3.12252296262836,-1.55432701064724,96.9231920035558,3.23182071383759,NA
ENSG00000248896.2,28233,-0.920979193715473,5.46483846855079e-09,-1.23047408224415,-0.611484305186795,92.4812687887319,0.465839058929966,NA
ENSG00000276251.1,24582,-2.13929230810917,5.65594125354962e-09,-2.85890884001566,-1.41967577620268,85.591471201521,2.36841557871586,NA
